18.75 -151 370.3 407.3 -0.84 -320.6 -160.3 -106.9 -80.15 -64.12 -53.43 -45.8 -40.07 -35.62
19 -151 370.5 407.4 -0.83 -355.9 -177.9 -118.6 -88.96 -71.17 -59.31 -50.84 -44.48 -39.54
19.25 -151 370.7 407.5 -0.84 -369.2 -184.6 -123.1 -92.3 -73.84 -61.53 -52.74 -46.15 -41.02
19.5 -151 370.9 407.7 -0.88 -360.1 -180.1 -120 -90.04 -72.03 -60.02 -51.45 -45.02 -40.02
19.75 -151 371.1 407.8 -0.91 -351.6 -175.8 -117.2 -87.89 -70.31 -58.59 -50.22 -43.95 -39.06
20 -151 371.4 407.7 -0.93 -358.2 -179.1 -119.4 -89.56 -71.65 -59.71 -51.18 -44.78 -39.8
20.25 -151 372.2 407.6 -0.92 -368.7 -184.4 -122.9 -92.18 -73.74 -61.45 -52.67 -46.09 -40.97
20.5 -151 373.6 407.6 -0.9 -383 -191.5 -127.7 -95.75 -76.6 -63.84 -54.72 -47.88 -42.56
20.75 -151 375.3 407.9 -0.88 -376.3 -188.2 -125.4 -94.09 -75.27 -62.72 -53.76 -47.04 -41.82
21 -151 375.8 407.9 -0.89 -370.6 -185.3 -123.5 -92.66 -74.13 -61.77 -52.95 -46.33 -41.18
21.25 -151 375.1 407.5 -0.94 -366.3 -183.2 -122.1 -91.58 -73.27 -61.06 -52.33 -45.79 -40.7
15.75 -150.8 379.5 411.4 -0.75 213.6 106.8 71.21 53.41 42.73 35.61 30.52 26.71 23.74
16 -150.8 378.8 411.4 -0.78 172.7 86.33 57.55 43.16 34.53 28.78 24.67 21.58 19.18
18 -150.8 371.5 408.8 -0.93 -80.4 -40.2 -26.8 -20.1 -16.08 -13.4 -11.49 -10.05 -8.933
18.25 -150.8 372.2 408.6 -0.92 -129 -64.5 -43 -32.25 -25.8 -21.5 -18.43 -16.13 -14.33
18.5 -150.8 372.5 408.8 -0.9 -209.5 -104.8 -69.85 -52.39 -41.91 -34.92 -29.94 -26.19 -23.28
18.75 -150.8 372.8 408.9 -0.87 -289.6 -144.8 -96.54 -72.4 -57.92 -48.27 -41.37 -36.2 -32.18
19 -150.8 373 409.1 -0.87 -338.7 -169.3 -112.9 -84.67 -67.74 -56.45 -48.39 -42.34 -37.63
19.25 -150.8 373.1 409.3 -0.88 -355.4 -177.7 -118.5 -88.84 -71.08 -59.23 -50.77 -44.42 -39.49
19.5 -150.8 373.2 409.6 -0.91 -340.6 -170.3 -113.5 -85.15 -68.12 -56.77 -48.66 -42.58 -37.84
19.75 -150.8 373.4 409.9 -0.94 -325.4 -162.7 -108.5 -81.34 -65.07 -54.23 -46.48 -40.67 -36.15
20 -150.8 373.3 409.7 -0.95 -340.1 -170.1 -113.4 -85.03 -68.03 -56.69 -48.59 -42.52 -37.79
15.75 -150.5 379.5 411.6 -0.72 165.5 82.75 55.17 41.38 33.1 27.58 23.64 20.69 18.39
16 -150.5 379.2 411.6 -0.76 144.1 72.03 48.02 36.02 28.81 24.01 20.58 18.01 16.01
18 -150.5 376.1 410.3 -0.89 14.91 7.457 4.972 3.729 2.983 2.486 2.131 1.864 1.657
18.25 -150.5 376.2 410.2 -0.89 -54.19 -27.09 -18.06 -13.55 -10.84 -9.031 -7.741 -6.773 -6.021
18.5 -150.5 376.5 410.5 -0.89 -167.6 -83.8 -55.87 -41.9 -33.52 -27.93 -23.94 -20.95 -18.62
18.75 -150.5 376.8 410.8 -0.9 -281 -140.5 -93.68 -70.26 -56.21 -46.84 -40.15 -35.13 -31.23
19 -150.5 376.8 411.1 -0.91 -346.3 -173.2 -115.4 -86.58 -69.26 -57.72 -49.47 -43.29 -38.48
19.25 -150.5 376.8 411.6 -0.93 -364.4 -182.2 -121.5 -91.11 -72.89 -60.74 -52.06 -45.55 -40.49
19.5 -150.5 376.5 412.2 -0.95 -334.4 -167.2 -111.5 -83.6 -66.88 -55.73 -47.77 -41.8 -37.16
19.75 -150.5 376.2 412.9 -0.98 -304.4 -152.2 -101.5 -76.1 -60.88 -50.73 -43.48 -38.05 -33.82
20 -150.5 376.1 413.2 -0.99 -291.5 -145.8 -97.17 -72.88 -58.3 -48.59 -41.65 -36.44 -32.39
15.75 -150.2 379.5 411.8 -0.69 118.3 59.16 39.44 29.58 23.67 19.72 16.9 14.79 13.15
16 -150.2 379.2 411.9 -0.73 115.5 57.73 38.49 28.87 23.09 19.24 16.5 14.43 12.83
18 -150.2 380.1 411.8 -0.85 110.2 55.11 36.74 27.56 22.05 18.37 15.75 13.78 12.25
18.25 -150.2 380.2 411.9 -0.86 20.16 10.08 6.719 5.039 4.031 3.359 2.88 2.52 2.24
18.5 -150.2 380.5 412.2 -0.89 -125.7 -62.84 -41.89 -31.42 -25.13 -20.95 -17.95 -15.71 -13.96
18.75 -150.2 380.8 412.6 -0.92 -272 -136 -90.66 -67.99 -54.4 -45.33 -38.85 -34 -30.22
19 -150.2 380.7 413.2 -0.95 -353.9 -177 -118 -88.49 -70.79 -58.99 -50.56 -44.24 -39.33
19.25 -150.2 380.4 413.9 -0.98 -373 -186.5 -124.3 -93.25 -74.6 -62.17 -53.29 -46.63 -41.45
19.5 -150.2 379.8 414.9 -1 -328.2 -164.1 -109.4 -82.05 -65.64 -54.7 -46.89 -41.03 -36.47
19.75 -150.2 379.1 415.8 -1.01 -283.9 -141.9 -94.63 -70.97 -56.78 -47.32 -40.56 -35.49 -31.54
20 -150.2 378.8 416.3 -1.02 -262.4 -131.2 -87.48 -65.61 -52.49 -43.74 -37.49 -32.81 -29.16
15.75 -150 379.5 411.9 -0.73 81.63 40.82 27.21 20.41 16.33 13.61 11.66 10.2 9.07
16 -150 379.2 412 -0.78 88.78 44.39 29.59 22.2 17.76 14.8 12.68 11.1 9.865
18 -150 382.8 412.9 -0.86 194.6 97.29 64.86 48.64 38.92 32.43 27.8 24.32 21.62
18.25 -150 382.9 413.2 -0.87 108.3 54.16 36.11 27.08 21.66 18.05 15.47 13.54 12.04
18.5 -150 383.2 413.7 -0.92 -44.18 -22.09 -14.73 -11.04 -8.836 -7.363 -6.311 -5.522 -4.909
18.75 -150 383.4 414.1 -0.98 -197.6 -98.82 -65.88 -49.41 -39.53 -32.94 -28.23 -24.7 -21.96
19 -150 383.2 414.5 -1.01 -293.4 -146.7 -97.81 -73.36 -58.68 -48.9 -41.92 -36.68 -32.6
19.25 -150 382.6 415.1 -1.02 -319.2 -159.6 -106.4 -79.79 -63.83 -53.19 -45.59 -39.89 -35.46
19.5 -150 381.4 416.2 -1.02 -269.6 -134.8 -89.86 -67.4 -53.92 -44.93 -38.51 -33.7 -29.95
19.75 -150 380.6 417.3 -1.03 -217.6 -108.8 -72.55 -54.41 -43.53 -36.27 -31.09 -27.21 -24.18
20 -150 380.2 417.8 -1.03 -205.7 -102.9 -68.58 -51.43 -41.15 -34.29 -29.39 -25.72 -22.86
18 -149.8 384.1 414.1 -0.9 280.4 140.2 93.45 70.09 56.07 46.73 40.05 35.05 31.15
18.25 -149.8 384.2 414.4 -0.91 210.8 105.4 70.26 52.7 42.16 35.13 30.11 26.35 23.42
18.5 -149.8 384.5 414.8 -0.98 76.39 38.2 25.46 19.1 15.28 12.73 10.91 9.549 8.488
18.75 -149.8 384.8 415.1 -1.05 -57.52 -28.76 -19.17 -14.38 -11.5 -9.587 -8.218 -7.19 -6.391
19 -149.8 384.8 415.4 -1.08 -143.3 -71.65 -47.77 -35.83 -28.66 -23.88 -20.47 -17.91 -15.92
18 -149.5 384.1 415.1 -0.94 368.5 184.3 122.8 92.13 73.71 61.42 52.65 46.07 40.95
18.25 -149.5 384.2 415.2 -0.98 327.1 163.5 109 81.77 65.41 54.51 46.72 40.88 36.34
18.5 -149.5 384.5 415.5 -1.05 237.5 118.7 79.16 59.37 47.49 39.58 33.92 29.68 26.39
18.75 -149.5 384.8 415.8 -1.14 147.9 73.94 49.29 36.97 29.58 24.65 21.13 18.48 16.43
19 -149.5 384.9 415.9 -1.18 86.88 43.44 28.96 21.72 17.38 14.48 12.41 10.86 9.653
18 -149.2 384.1 416.1 -0.99 450 225 150 112.5 90 75 64.29 56.25 50
18.25 -149.2 384.2 416.1 -1.03 442.9 221.4 147.6 110.7 88.57 73.81 63.27 55.36 49.21
18.5 -149.2 384.5 416.2 -1.12 398.5 199.3 132.8 99.64 79.71 66.42 56.94 49.82 44.28
18.75 -149.2 384.8 416.4 -1.2 353.8 176.9 117.9 88.44 70.75 58.96 50.54 44.22 39.31
19 -149.2 384.9 416.4 -1.25 322.8 161.4 107.6 80.69 64.56 53.8 46.11 40.35 35.86
